date,open,close,high_max,low_min
2020-05-18,80.18,77.02290076335878,80.46,79.13
2020-05-25,405.6086857898416,388.4185207230069,410.8993054725701,402.9810645005713
2020-06-01,395.43717889706954,379.4339693488746,400.1367210735193,391.47201039140873
2020-06-08,382.87,363.9312977099237,386.75,378.05
2020-06-15,382.13,364.0267175572519,385.705,378.16999999999996
2020-06-22,390.0450998646212,370.5120193185523,394.7073150267389,387.9211047941043
2020-06-29,389.475,371.79389312977094,392.88999999999993,385.245
2020-07-06,396.15,376.25,398.84,393.33
2020-07-13,392.44999999999993,374.27480916030527,396.21,386.99
2020-07-20,400.21000000000004,379.00763358778624,404.71,396.35
2020-07-27,407.88,389.23664122137404,409.63999999999993,403.13000000000005
2020-08-03,412.90999999999997,392.67175572519085,418.02000000000004,411.1633
2020-08-10,424.55,404.9236641221374,426.67999999999995,421.3155
2020-08-17,428.15,408.50190839694653,429.945,424.9898
2020-08-24,428.41956941149317,407.74998228216174,434.01548082282153,421.98795173375265
2020-08-31,422.59,401.6145866633292,426.595,417.46500000000003
2020-09-07,425.295,405.9064885496183,428.66999999999996,419.645
2020-09-14,413.64,395.78244274809157,417.8096,410.99
2020-09-21,410.14500000000004,391.26908396946567,413.09000000000003,406.035
2020-09-28,403.0,383.34923664122135,405.18999999999994,399.15
2020-10-05,398.78,380.99236641221376,402.5629,396.34999999999997
2020-10-12,393.245,375.64408396946567,397.665,391.735
2020-10-19,382.09,363.9026717557251,387.225,378.315
2020-10-26,403.70000000000005,376.9751908396947,410.33000000000004,396.53999999999996
2020-11-02,405.67,385.1335877862595,408.935,400.045
2020-11-09,404.34000000000003,384.3225190839694,407.6,399.08
2020-11-16,400.63016222073446,382.5243769716212,403.8677667163277,398.56571183325184
2020-11-23,408.03,388.51145038167937,412.64,406.09000000000003
2020-11-30,415.25,395.4618558659456,418.06,409.99500000000006
2020-12-07,399.68,381.6603053435114,401.86,395.51500000000004
2020-12-14,399.5232169648665,380.70406111581207,403.01944436187364,397.2498031856314
2020-12-21,406.7890147742934,387.3606812520256,410.2509695827905,401.48445049012685
2020-12-28,411.67,392.6431297709923,418.475,407.45000000000005
2021-01-04,415.26817739353527,396.0109756238405,418.33664343776894,410.13893092798287
2021-01-11,410.22999999999996,392.3568702290076,412.365,406.585
2021-01-18,394.07,375.4389312977099,396.46999999999997,387.77
2021-01-25,384.68000000000006,366.67938931297704,387.6,380.45500000000004
2021-02-01,374.65356599935143,357.13068856891056,375.8775254374978,371.4342241557406
2021-02-08,375.03999999999996,357.3568702290076,378.185,371.44500000000005
2021-02-15,371.945,354.2748091603053,374.32899999999995,367.65000000000003
2021-02-22,365.62,347.16603053435114,369.555,362.01500000000004
2021-03-01,374.475,361.9503816793893,377.45500000000004,371.81
2021-03-08,386.39,367.4809160305344,388.60999999999996,381.265
2021-03-15,384.295,365.9160305343511,386.785,380.38000000000005
2021-03-22,385.0110656726923,371.00740339955485,388.69543719132855,383.50745012112077
2021-03-29,379.935,363.2729007633588,382.81000000000006,378.06000000000006
2021-04-05,384.53499999999997,365.62977099236645,386.39000000000004,381.92499999999995
2021-04-12,391.19,373.3778625954198,393.835,388.66
2021-04-19,378.625,362.74809160305347,382.76,374.65000000000003
2021-04-26,388.09999999999997,368.1870229007633,389.815,383.53499999999997
2021-05-03,392.27500000000003,372.7194656488549,395.48,388.97
2021-05-10,396.58000000000004,379.2461832061068,399.16499999999996,393.65999999999997
2021-05-17,382.17217789355993,369.1217207695624,387.97463242666873,381.6032638383201
2021-05-24,371.96500000000003,364.56580152671756,375.035,369.65000000000003
2021-05-31,374.38,371.65,376.47,370.27000000000004
2021-06-07,383.03000000000003,381.6,385.27,379.64000000000004
2021-06-14,382.13,382.08,385.37,380.1
2021-06-21,155.02499999999998,154.07,155.41,154.07
